Date,Open,High,Low,Close,Adj Close,Volume
2019-12-20,0.032316,0.035269,0.030216,0.032923,0.032923,23133656
2019-12-21,0.032929,0.034576,0.029982,0.032058,0.032058,18489462
2019-12-22,0.032058,0.034421,0.031289,0.033232,0.033232,4054097
2019-12-23,0.033294,0.034273,0.032546,0.033723,0.033723,5487331
2019-12-24,0.033789,0.033964,0.030772,0.032249,0.032249,6716314
2019-12-25,0.032292,0.034390,0.030675,0.032255,0.032255,5102332
2019-12-26,0.032250,0.032704,0.031770,0.031876,0.031876,16922124
2019-12-27,0.031869,0.032815,0.031650,0.032484,0.032484,5532353
2019-12-28,0.032487,0.033290,0.032447,0.032815,0.032815,4610484
2019-12-29,0.032768,0.033308,0.032118,0.032368,0.032368,5046634
2019-12-30,0.032385,0.034395,0.029695,0.031994,0.031994,26214730
2019-12-31,0.031986,0.034853,0.030000,0.032117,0.032117,5854418
2020-01-01,0.032147,0.033047,0.031893,0.032648,0.032648,5041453
2020-01-02,0.032690,0.033163,0.031370,0.031912,0.031912,5253256
2020-01-03,0.032019,0.032618,0.031297,0.032123,0.032123,5138719
2020-01-04,0.032123,0.032933,0.031690,0.032090,0.032090,8757789
2020-01-05,0.032064,0.033270,0.031906,0.032363,0.032363,4489886
2020-01-06,0.032368,0.034864,0.031981,0.033314,0.033314,7007130
2020-01-07,0.033307,0.034736,0.033223,0.033782,0.033782,6022339
2020-01-08,0.033785,0.034884,0.033046,0.033345,0.033345,5280186
2020-01-09,0.033344,0.034097,0.032633,0.033065,0.033065,5280555
2020-01-10,0.033039,0.033343,0.031725,0.032461,0.032461,6260413
2020-01-11,0.032341,0.033494,0.032320,0.033166,0.033166,4282803
2020-01-12,0.033026,0.033660,0.032819,0.033437,0.033437,3587554
2020-01-13,0.033455,0.033579,0.032570,0.033052,0.033052,8788517
2020-01-14,0.033031,0.036409,0.032049,0.036067,0.036067,28580822
2020-01-15,0.036058,0.037932,0.033840,0.037188,0.037188,30115105
2020-01-16,0.037187,0.037693,0.033835,0.036608,0.036608,26614815
2020-01-17,0.036663,0.044793,0.034818,0.040014,0.040014,25359520
2020-01-18,0.039934,0.041036,0.036157,0.039074,0.039074,11819837
2020-01-19,0.039076,0.040129,0.036243,0.037313,0.037313,8808545
2020-01-20,0.037292,0.037910,0.035929,0.037477,0.037477,7296349
2020-01-21,0.037496,0.038298,0.036960,0.038229,0.038229,12403298
2020-01-22,0.038219,0.043179,0.034989,0.043179,0.043179,12816970
2020-01-23,0.043292,0.043900,0.037768,0.039472,0.039472,39933616
2020-01-24,0.039522,0.042219,0.036961,0.039497,0.039497,9063070
2020-01-25,0.039478,0.039584,0.037972,0.038563,0.038563,8014899
2020-01-26,0.038551,0.040747,0.038339,0.039927,0.039927,17525509
2020-01-27,0.039919,0.042527,0.037515,0.040609,0.040609,31891184
2020-01-28,0.040158,0.043249,0.038778,0.041233,0.041233,11852753
2020-01-29,0.041259,0.042341,0.039520,0.041200,0.041200,28332247
2020-01-30,0.041118,0.043165,0.039529,0.041765,0.041765,25269564
2020-01-31,0.041747,0.046736,0.040223,0.045019,0.045019,29446903
2020-02-01,0.045003,0.051228,0.043628,0.049428,0.049428,45484238
2020-02-02,0.049433,0.049832,0.046317,0.047674,0.047674,36653976
2020-02-03,0.047634,0.049579,0.046665,0.049100,0.049100,31309382
2020-02-04,0.049268,0.049796,0.042653,0.048210,0.048210,32471576
2020-02-05,0.048417,0.059263,0.045743,0.059263,0.059263,52706548
2020-02-06,0.059646,0.064788,0.057277,0.058967,0.058967,75110509
2020-02-07,0.058947,0.061880,0.058591,0.059153,0.059153,44272616
2020-02-08,0.059436,0.059828,0.055453,0.059070,0.059070,43040937
2020-02-09,0.058965,0.065021,0.057992,0.064509,0.064509,49429346
2020-02-10,0.064510,0.068010,0.060877,0.064673,0.064673,53490032
2020-02-11,0.064651,0.075742,0.062017,0.074463,0.074463,58294160
2020-02-12,0.074503,0.077326,0.072578,0.073970,0.073970,63154442
2020-02-13,0.073917,0.074057,0.066503,0.068307,0.068307,64749942
2020-02-14,0.068264,0.073230,0.067797,0.072280,0.072280,42400462
2020-02-15,0.072282,0.075733,0.066459,0.068593,0.068593,46442807
2020-02-16,0.068511,0.070729,0.059427,0.066410,0.066410,53700012
2020-02-17,0.066274,0.068108,0.059074,0.062359,0.062359,58242597
2020-02-18,0.062138,0.066005,0.056916,0.065756,0.065756,44384045
2020-02-19,0.065780,0.065801,0.059121,0.059968,0.059968,29684892
2020-02-20,0.060147,0.060487,0.056108,0.059533,0.059533,45889191
2020-02-21,0.059418,0.064521,0.057249,0.060899,0.060899,31373656
2020-02-22,0.060916,0.064265,0.056309,0.060553,0.060553,36513689
2020-02-23,0.060540,0.064769,0.056836,0.061090,0.061090,21235573
2020-02-24,0.061058,0.063648,0.056514,0.057094,0.057094,22179280
2020-02-25,0.057237,0.057488,0.050141,0.051086,0.051086,37150060
2020-02-26,0.051125,0.053152,0.042326,0.045866,0.045866,26566168
2020-02-27,0.045905,0.058825,0.043535,0.049713,0.049713,42240027
2020-02-28,0.049722,0.053240,0.047436,0.050051,0.050051,39424003
2020-02-29,0.049900,0.051616,0.048479,0.048643,0.048643,24260659
2020-03-01,0.048643,0.051395,0.048068,0.048902,0.048902,25986171
2020-03-02,0.048895,0.054694,0.048573,0.053514,0.053514,29051368
2020-03-03,0.053474,0.054863,0.052546,0.053847,0.053847,25177610
2020-03-04,0.053897,0.054725,0.051317,0.052605,0.052605,37397710
2020-03-05,0.052601,0.055796,0.052279,0.054311,0.054311,18121001
2020-03-06,0.054317,0.056662,0.053405,0.054347,0.054347,32970489
2020-03-07,0.054317,0.056891,0.052735,0.055519,0.055519,28021798
2020-03-08,0.053620,0.055129,0.043810,0.045597,0.045597,41127054
2020-03-09,0.045177,0.052183,0.040620,0.044436,0.044436,37487948
2020-03-10,0.044598,0.047657,0.043847,0.044896,0.044896,29056163
2020-03-11,0.044894,0.045801,0.042369,0.043992,0.043992,24961157
2020-03-12,0.044064,0.044291,0.029497,0.032336,0.032336,40933952
2020-03-13,0.031690,0.038531,0.026608,0.034516,0.034516,33607526
2020-03-14,0.034435,0.036086,0.030893,0.033459,0.033459,36352338
2020-03-15,0.033459,0.037226,0.031510,0.034255,0.034255,21289885
2020-03-16,0.034280,0.037067,0.030713,0.032512,0.032512,25530231
2020-03-17,0.032511,0.034745,0.031501,0.033534,0.033534,20993143
2020-03-18,0.033600,0.034773,0.029203,0.034293,0.034293,6855659
2020-03-19,0.034263,0.041460,0.034263,0.040339,0.040339,13117750
2020-03-20,0.040340,0.044628,0.036188,0.039679,0.039679,31495246
2020-03-21,0.037967,0.041699,0.036954,0.038958,0.038958,26603833
2020-03-22,0.038975,0.040017,0.034652,0.036628,0.036628,26365589
2020-03-23,0.036512,0.039959,0.035884,0.039858,0.039858,11210193
2020-03-24,0.039805,0.045694,0.036842,0.039497,0.039497,7292268
2020-03-25,0.039484,0.039711,0.038065,0.038442,0.038442,14270711
2020-03-26,0.038283,0.039607,0.037463,0.039572,0.039572,26427778
2020-03-27,0.039588,0.040227,0.038165,0.038199,0.038199,12479652
2020-03-28,0.038163,0.038416,0.035960,0.036950,0.036950,22649059
2020-03-29,0.036943,0.042754,0.035518,0.035912,0.035912,8433052
2020-03-30,0.035898,0.038037,0.035762,0.036917,0.036917,29354720
2020-03-31,0.037069,0.038078,0.035468,0.036515,0.036515,16312268
2020-04-01,0.036515,0.037128,0.034799,0.037110,0.037110,16843726
2020-04-02,0.037033,0.039934,0.035754,0.037084,0.037084,26031006
2020-04-03,0.037055,0.038360,0.036501,0.037403,0.037403,19075709
2020-04-04,0.037433,0.044628,0.036756,0.037947,0.037947,16972856
2020-04-05,0.037927,0.040507,0.036964,0.037244,0.037244,5053236
2020-04-06,0.037226,0.040503,0.037180,0.040067,0.040067,8465068
2020-04-07,0.040089,0.041186,0.038618,0.038921,0.038921,22367342
2020-04-08,0.038924,0.039993,0.038574,0.039761,0.039761,14227357
2020-04-09,0.039728,0.040024,0.038854,0.039422,0.039422,16662129
2020-04-10,0.039421,0.039538,0.035954,0.037055,0.037055,21370305
2020-04-11,0.037055,0.037416,0.035644,0.036580,0.036580,19759161
2020-04-12,0.036624,0.037854,0.035747,0.036832,0.036832,27165365
2020-04-13,0.037055,0.037528,0.035890,0.036921,0.036921,12097250
2020-04-14,0.036885,0.039339,0.036309,0.038402,0.038402,30652672
2020-04-15,0.036494,0.039168,0.035442,0.036103,0.036103,8614235
2020-04-16,0.036117,0.038732,0.035475,0.038006,0.038006,20783689
2020-04-17,0.038033,0.038720,0.036021,0.037912,0.037912,16116665
2020-04-18,0.037901,0.038876,0.036365,0.038278,0.038278,23493635
2020-04-19,0.038285,0.038714,0.036595,0.037110,0.037110,20854170
2020-04-20,0.037111,0.037663,0.035524,0.035617,0.035617,20363225
2020-04-21,0.035636,0.036705,0.034197,0.035358,0.035358,6046822
2020-04-22,0.035360,0.036768,0.034581,0.036468,0.036468,6674012
2020-04-23,0.036482,0.038402,0.033172,0.037646,0.037646,22196781
2020-04-24,0.037476,0.041309,0.035413,0.038839,0.038839,16925175
2020-04-25,0.038828,0.041717,0.037572,0.039184,0.039184,8126136
2020-04-26,0.039510,0.040152,0.038522,0.039671,0.039671,6305122
2020-04-27,0.039731,0.040904,0.038777,0.039638,0.039638,8748729
2020-04-28,0.039621,0.041130,0.039098,0.041016,0.041016,9369635
2020-04-29,0.040970,0.043532,0.040084,0.042794,0.042794,13255845
2020-04-30,0.042713,0.045610,0.039867,0.040710,0.040710,15146155
2020-05-01,0.040775,0.043184,0.040442,0.041931,0.041931,12568929
2020-05-02,0.041952,0.043985,0.041850,0.043080,0.043080,8461742
2020-05-03,0.043094,0.044089,0.041621,0.041955,0.041955,6208090
2020-05-04,0.041950,0.042202,0.039430,0.041743,0.041743,23077703
2020-05-05,0.041668,0.042527,0.038162,0.040785,0.040785,14897070
2020-05-06,0.040886,0.044579,0.038261,0.041125,0.041125,33356398
2020-05-07,0.041493,0.042719,0.040234,0.041611,0.041611,24207850
2020-05-08,0.041219,0.042572,0.040241,0.042164,0.042164,23285301
2020-05-09,0.041879,0.043618,0.040668,0.040800,0.040800,24749435
2020-05-10,0.040808,0.041185,0.035913,0.037154,0.037154,22385244
2020-05-11,0.037123,0.041095,0.035293,0.036892,0.036892,22644863
2020-05-12,0.037179,0.039403,0.036925,0.037993,0.037993,23464970
2020-05-13,0.038075,0.040873,0.037817,0.038132,0.038132,21566557
2020-05-14,0.038335,0.040331,0.037981,0.039386,0.039386,22662353
2020-05-15,0.039423,0.040117,0.036150,0.039105,0.039105,19871540
2020-05-16,0.039237,0.040922,0.036590,0.039218,0.039218,17221203
2020-05-17,0.039204,0.040186,0.038254,0.039203,0.039203,30185104
2020-05-18,0.039102,0.041133,0.037502,0.039484,0.039484,24157960
2020-05-19,0.039498,0.039967,0.039134,0.039663,0.039663,8454460
2020-05-20,0.039644,0.040123,0.038826,0.039451,0.039451,9648962
2020-05-21,0.039452,0.039815,0.037337,0.038559,0.038559,10002974
2020-05-22,0.038567,0.040962,0.038430,0.040358,0.040358,13966531
2020-05-23,0.040375,0.041863,0.039952,0.040685,0.040685,12498014
2020-05-24,0.040688,0.042150,0.038510,0.038688,0.038688,12877302
2020-05-25,0.038663,0.040182,0.038130,0.040052,0.040052,11207410
2020-05-26,0.040060,0.041842,0.039826,0.041220,0.041220,14761257
2020-05-27,0.041215,0.041321,0.040278,0.040804,0.040804,10303696
2020-05-28,0.040799,0.041537,0.040212,0.041507,0.041507,10485835
2020-05-29,0.041511,0.041734,0.041051,0.041378,0.041378,9247170
2020-05-30,0.041354,0.042908,0.040939,0.042905,0.042905,10445358
2020-05-31,0.042937,0.043998,0.042042,0.042153,0.042153,13073604
2020-06-01,0.042177,0.044547,0.042107,0.044504,0.044504,12038110
2020-06-02,0.044497,0.045116,0.041715,0.042840,0.042840,14476983
2020-06-03,0.042863,0.048025,0.042674,0.046870,0.046870,27956097
2020-06-04,0.046845,0.047663,0.045474,0.046404,0.046404,14236048
2020-06-05,0.046420,0.047493,0.045801,0.045941,0.045941,9242578
2020-06-06,0.045921,0.046970,0.045507,0.046574,0.046574,8817245
2020-06-07,0.046596,0.047002,0.044501,0.046312,0.046312,8730038
2020-06-08,0.046332,0.046332,0.045363,0.045863,0.045863,7577915
2020-06-09,0.045875,0.046522,0.044957,0.046339,0.046339,8275696
2020-06-10,0.046344,0.049188,0.046316,0.047778,0.047778,13741553
2020-06-11,0.047758,0.048583,0.042629,0.042629,0.042629,13552301
2020-06-12,0.042597,0.045136,0.042493,0.045119,0.045119,14133997
2020-06-13,0.045126,0.045754,0.044579,0.045161,0.045161,11814779
2020-06-14,0.045199,0.045740,0.043630,0.043866,0.043866,10082211
2020-06-15,0.043878,0.044073,0.040525,0.043332,0.043332,18422378
2020-06-16,0.043324,0.044031,0.042963,0.043507,0.043507,12342611
2020-06-17,0.043536,0.045858,0.043464,0.044881,0.044881,14998017
2020-06-18,0.044877,0.045791,0.044475,0.045113,0.045113,12363893
2020-06-19,0.045104,0.045492,0.043999,0.044455,0.044455,13355608
2020-06-20,0.044455,0.045175,0.044053,0.044667,0.044667,10526462
2020-06-21,0.044648,0.045504,0.044382,0.044410,0.044410,11632685
2020-06-22,0.044454,0.045309,0.044384,0.045309,0.045309,11880568
2020-06-23,0.045379,0.045684,0.044670,0.045558,0.045558,9729094
2020-06-24,0.045563,0.045928,0.042902,0.043007,0.043007,9609359
2020-06-25,0.043049,0.043111,0.041366,0.042574,0.042574,8894021
2020-06-26,0.042576,0.043021,0.041754,0.041905,0.041905,6904051
2020-06-27,0.041914,0.043289,0.040445,0.040866,0.040866,7745043
2020-06-28,0.040866,0.042233,0.040360,0.041187,0.041187,5520094
2020-06-29,0.041180,0.042957,0.040817,0.042669,0.042669,5158919
2020-06-30,0.042634,0.044328,0.041670,0.042628,0.042628,6841978
2020-07-01,0.042618,0.044134,0.042019,0.043964,0.043964,5707919
2020-07-02,0.043969,0.044258,0.041461,0.043336,0.043336,5210267
2020-07-03,0.043332,0.044432,0.041559,0.043387,0.043387,6174154
2020-07-04,0.043386,0.043889,0.042482,0.043776,0.043776,4930261
2020-07-05,0.043717,0.043931,0.041745,0.043024,0.043024,6275032
2020-07-06,0.043024,0.044688,0.041788,0.044591,0.044591,6296083
2020-07-07,0.044501,0.044872,0.042528,0.043442,0.043442,6732028
2020-07-08,0.043429,0.047296,0.043186,0.047265,0.047265,10945947
2020-07-09,0.047291,0.049650,0.045530,0.046916,0.046916,15692613
2020-07-10,0.046896,0.046900,0.044229,0.045720,0.045720,9656730
2020-07-11,0.045719,0.046793,0.045485,0.046287,0.046287,8058462
2020-07-12,0.046265,0.046650,0.045051,0.045802,0.045802,7488192
2020-07-13,0.045802,0.047182,0.045726,0.047149,0.047149,9091934
2020-07-14,0.047037,0.047089,0.045404,0.046684,0.046684,9006166
2020-07-15,0.046685,0.047114,0.045694,0.045734,0.045734,7919147
2020-07-16,0.045732,0.045947,0.043823,0.044839,0.044839,9480168
2020-07-17,0.044877,0.045513,0.044475,0.044928,0.044928,6763745
2020-07-18,0.044928,0.053531,0.044602,0.053531,0.053531,29310102
2020-07-19,0.053402,0.054138,0.049292,0.050709,0.050709,24654492
2020-07-20,0.050764,0.052153,0.048998,0.049134,0.049134,14203934
2020-07-21,0.049124,0.050265,0.048707,0.049919,0.049919,12511110
2020-07-22,0.049909,0.051732,0.049173,0.050972,0.050972,11710223
2020-07-23,0.050959,0.051070,0.049287,0.049954,0.049954,12528349
2020-07-24,0.049973,0.051831,0.049382,0.050391,0.050391,15496691
2020-07-25,0.050381,0.051383,0.050341,0.050747,0.050747,8755426
2020-07-26,0.050733,0.051338,0.048047,0.049515,0.049515,13076541
2020-07-27,0.049516,0.050159,0.046722,0.049546,0.049546,15193861
2020-07-28,0.049566,0.051798,0.049167,0.051013,0.051013,12550211
2020-07-29,0.050998,0.052450,0.050763,0.051518,0.051518,11686078
2020-07-30,0.051529,0.051903,0.051052,0.051857,0.051857,9328048
2020-07-31,0.051852,0.052756,0.051645,0.052504,0.052504,10657158
2020-08-01,0.052504,0.056213,0.052438,0.055827,0.055827,17959958
2020-08-02,0.055834,0.061381,0.052712,0.054102,0.054102,25850703
2020-08-03,0.054114,0.057991,0.053816,0.056502,0.056502,15377251
2020-08-04,0.056500,0.057276,0.054188,0.055747,0.055747,13080960
2020-08-05,0.055712,0.057323,0.054588,0.057000,0.057000,11487757
2020-08-06,0.056997,0.062878,0.056607,0.062199,0.062199,24086094
2020-08-07,0.062153,0.065551,0.058810,0.063208,0.063208,60524499
2020-08-08,0.063128,0.063911,0.061587,0.063274,0.063274,12195514
2020-08-09,0.063361,0.064408,0.062210,0.063421,0.063421,13482252
2020-08-10,0.063466,0.064101,0.062708,0.062958,0.062958,14008336
2020-08-11,0.063029,0.064858,0.058274,0.061292,0.061292,49514025
2020-08-12,0.061337,0.061571,0.058606,0.061439,0.061439,13349311
2020-08-13,0.061420,0.062206,0.059692,0.062206,0.062206,10760600
2020-08-14,0.062210,0.063032,0.061579,0.062286,0.062286,9632437
2020-08-15,0.062271,0.064120,0.062065,0.064120,0.064120,10023465
2020-08-16,0.064136,0.067645,0.063228,0.066129,0.066129,15713498
2020-08-17,0.066129,0.081552,0.066067,0.080034,0.080034,36811158
2020-08-18,0.079439,0.080293,0.072255,0.074143,0.074143,39002395
2020-08-19,0.074061,0.077549,0.068530,0.071054,0.071054,23832281
2020-08-20,0.071027,0.075295,0.069520,0.075205,0.075205,16727039
2020-08-21,0.075398,0.082431,0.073813,0.073838,0.073838,32799059
2020-08-22,0.073849,0.083359,0.072128,0.083288,0.083288,38151541
2020-08-23,0.083419,0.102160,0.081638,0.097725,0.097725,66171770
2020-08-24,0.097725,0.103254,0.088358,0.091933,0.091933,55076100
2020-08-25,0.091953,0.101475,0.086039,0.094161,0.094161,82492801
2020-08-26,0.094192,0.099476,0.089407,0.097368,0.097368,73256450
2020-08-27,0.097320,0.097320,0.089027,0.092762,0.092762,67355568
2020-08-28,0.092744,0.108661,0.091903,0.108446,0.108446,76379931
2020-08-29,0.108475,0.149730,0.106278,0.145203,0.145203,234452468
2020-08-30,0.144219,0.155974,0.124886,0.129637,0.129637,296780177
2020-08-31,0.129489,0.144939,0.128052,0.141655,0.141655,164357255
2020-09-01,0.141562,0.168927,0.138680,0.157103,0.157103,249266584
2020-09-02,0.156910,0.162955,0.141427,0.160538,0.160538,136981334
2020-09-03,0.160538,0.167172,0.133422,0.142447,0.142447,136878717
2020-09-04,0.142395,0.147547,0.121487,0.138026,0.138026,143656637
2020-09-05,0.138018,0.142070,0.103609,0.111584,0.111584,133528573
2020-09-06,0.111584,0.138384,0.103694,0.135100,0.135100,127272657
2020-09-07,0.135972,0.138735,0.115727,0.135449,0.135449,98245461
2020-09-08,0.135674,0.135820,0.121652,0.126028,0.126028,54375675
2020-09-09,0.126016,0.129538,0.121078,0.126187,0.126187,41856953
2020-09-10,0.126245,0.133729,0.126245,0.131254,0.131254,47592204
2020-09-11,0.131254,0.134226,0.127581,0.131258,0.131258,35809486
2020-09-12,0.131324,0.134176,0.127600,0.127729,0.127729,37420298
2020-09-13,0.127729,0.127767,0.114123,0.119967,0.119967,58462309
2020-09-14,0.120014,0.126040,0.117806,0.121472,0.121472,36955968
2020-09-15,0.121512,0.124263,0.117422,0.120787,0.120787,37845649
2020-09-16,0.120728,0.120731,0.110505,0.111274,0.111274,42213386
2020-09-17,0.111280,0.115252,0.104595,0.105250,0.105250,41858169
2020-09-18,0.105250,0.111663,0.098417,0.109623,0.109623,55946756
2020-09-19,0.109494,0.120858,0.109494,0.114913,0.114913,47611901
2020-09-20,0.115256,0.115256,0.108477,0.112103,0.112103,30763276
2020-09-21,0.111966,0.116170,0.104708,0.107997,0.107997,48007850
2020-09-22,0.107910,0.108447,0.103855,0.108447,0.108447,26782703
2020-09-23,0.108636,0.110770,0.103666,0.105061,0.105061,24407163
2020-09-24,0.105021,0.108563,0.103718,0.108251,0.108251,24837635
2020-09-25,0.108181,0.118515,0.105717,0.115253,0.115253,26637077
2020-09-26,0.115357,0.125233,0.114618,0.121947,0.121947,33136633
2020-09-27,0.121918,0.125988,0.117672,0.121691,0.121691,29918949
2020-09-28,0.121821,0.124478,0.118494,0.119074,0.119074,23592096
2020-09-29,0.119092,0.120294,0.115661,0.120293,0.120293,21523512
2020-09-30,0.120363,0.120642,0.111974,0.113745,0.113745,25751346
2020-10-01,0.114060,0.119445,0.113389,0.117721,0.117721,29715304
2020-10-02,0.118113,0.118964,0.111500,0.116392,0.116392,30414603
2020-10-03,0.116664,0.116969,0.113256,0.113452,0.113452,21824753
2020-10-04,0.113455,0.117580,0.112313,0.117397,0.117397,18579697
2020-10-05,0.117593,0.125298,0.116909,0.122335,0.122335,31870497
2020-10-06,0.122481,0.123365,0.115442,0.117298,0.117298,29838824
2020-10-07,0.117391,0.117947,0.113326,0.117939,0.117939,20899605
2020-10-08,0.118029,0.119721,0.114990,0.119316,0.119316,22960335
2020-10-09,0.119398,0.120244,0.117676,0.119972,0.119972,24428768
2020-10-10,0.119857,0.124055,0.119569,0.120871,0.120871,30435593
2020-10-11,0.120803,0.122643,0.120139,0.121106,0.121106,23422233
2020-10-12,0.121022,0.123308,0.120423,0.121769,0.121769,28349300
2020-10-13,0.121713,0.123509,0.121007,0.122554,0.122554,26027351
2020-10-14,0.122441,0.123282,0.117564,0.119352,0.119352,27074637
2020-10-15,0.119288,0.119479,0.114334,0.115750,0.115750,25686830
2020-10-16,0.115745,0.116284,0.109651,0.112895,0.112895,27514993
2020-10-17,0.112940,0.116554,0.111898,0.113807,0.113807,17856647
2020-10-18,0.113830,0.115468,0.113030,0.113602,0.113602,16884597
2020-10-19,0.113640,0.114352,0.110448,0.112392,0.112392,20011424
2020-10-20,0.112274,0.113488,0.109438,0.109661,0.109661,20661270
2020-10-21,0.109739,0.110947,0.101173,0.104887,0.104887,41812356
2020-10-22,0.105015,0.110761,0.104954,0.108882,0.108882,22421570
2020-10-23,0.108851,0.113154,0.107355,0.107577,0.107577,20370776
2020-10-24,0.107577,0.108620,0.105964,0.106012,0.106012,16082277
2020-10-25,0.106012,0.107055,0.102975,0.105538,0.105538,21400914
2020-10-26,0.105539,0.107112,0.096051,0.099434,0.099434,26061653
2020-10-27,0.099434,0.100672,0.095691,0.096764,0.096764,20327241
2020-10-28,0.096763,0.097558,0.088808,0.093415,0.093415,25931644
2020-10-29,0.093415,0.099227,0.093318,0.097666,0.097666,8707253549
2020-10-30,0.097662,0.098029,0.094009,0.095680,0.095680,14985294
2020-10-31,0.095680,0.100782,0.095318,0.096419,0.096419,16573931
2020-11-01,0.096419,0.100663,0.095937,0.098224,0.098224,19481369
2020-11-02,0.098225,0.101134,0.097460,0.099730,0.099730,18327952
2020-11-03,0.099730,0.101226,0.094547,0.099127,0.099127,17561397
2020-11-04,0.099132,0.100398,0.094651,0.097476,0.097476,19394751
2020-11-05,0.097481,0.102493,0.097357,0.101248,0.101248,18038490
2020-11-06,0.101249,0.126379,0.101249,0.125225,0.125225,40431067
2020-11-07,0.125243,0.131993,0.111584,0.117311,0.117311,40918693
2020-11-08,0.117321,0.128106,0.116454,0.127498,0.127498,21409447
2020-11-09,0.127503,0.129886,0.119960,0.124740,0.124740,28298476
2020-11-10,0.124738,0.133443,0.123383,0.131630,0.131630,27481021
2020-11-11,0.131629,0.138006,0.129146,0.132526,0.132526,31605650
2020-11-12,0.132525,0.134067,0.126992,0.129911,0.129911,29119030
2020-11-13,0.129915,0.135022,0.126348,0.133859,0.133859,33794201
2020-11-14,0.133859,0.139054,0.130887,0.137651,0.137651,33354575
2020-11-15,0.137651,0.138429,0.129706,0.133033,0.133033,27415545
2020-11-16,0.133033,0.137640,0.131469,0.135021,0.135021,28783106
2020-11-17,0.134699,0.135399,0.131280,0.133897,0.133897,34210555
2020-11-18,0.133894,0.134891,0.123954,0.131442,0.131442,39805506
2020-11-19,0.131439,0.131663,0.110269,0.114089,0.114089,51370733
2020-11-20,0.114088,0.123649,0.113191,0.123401,0.123401,36616064
2020-11-21,0.123401,0.137458,0.123298,0.137458,0.137458,44867186
2020-11-22,0.137458,0.141095,0.122335,0.128723,0.128723,43661465
2020-11-23,0.128722,0.154587,0.126936,0.145341,0.145341,58455758
2020-11-24,0.145166,0.170600,0.145166,0.162780,0.162780,123912098
2020-11-25,0.162861,0.198955,0.162861,0.181402,0.181402,194776209
2020-11-26,0.181343,0.189215,0.145272,0.158872,0.158872,143598272
2020-11-27,0.159087,0.173432,0.156356,0.173014,0.173014,62360849
2020-11-28,0.173083,0.187474,0.170171,0.180632,0.180632,84072893
2020-11-29,0.180884,0.180884,0.170534,0.177970,0.177970,47930186
2020-11-30,0.178407,0.189774,0.174087,0.188862,0.188862,50857268
2020-12-01,0.188855,0.195940,0.173220,0.190341,0.190341,68821689
2020-12-02,0.189996,0.202719,0.183726,0.200249,0.200249,48525741
2020-12-03,0.200497,0.218797,0.199147,0.218797,0.218797,81621034
2020-12-04,0.219121,0.271298,0.216670,0.242236,0.242236,312069648
2020-12-05,0.242494,0.279076,0.235730,0.260458,0.260458,222891689
2020-12-06,0.260507,0.260888,0.234598,0.248957,0.248957,112451877
2020-12-07,0.249061,0.254398,0.227201,0.236379,0.236379,84655957
2020-12-08,0.236088,0.236651,0.206967,0.222184,0.222184,129127638
2020-12-09,0.221604,0.221746,0.186903,0.217360,0.217360,131625699
2020-12-10,0.217024,0.232386,0.209527,0.217517,0.217517,97991287
2020-12-11,0.217346,0.218201,0.196564,0.205264,0.205264,81965314
2020-12-12,0.204974,0.262124,0.204908,0.260770,0.260770,227689050
2020-12-13,0.260982,0.272460,0.249319,0.252730,0.252730,160788593
2020-12-14,0.252497,0.258216,0.234368,0.247753,0.247753,106664750
2020-12-15,0.247474,0.252257,0.238508,0.246437,0.246437,85604603
2020-12-16,0.246370,0.258961,0.235269,0.256278,0.256278,117658362
2020-12-17,0.255856,0.292133,0.250616,0.279541,0.279541,209897339
2020-12-18,0.279568,0.308106,0.266533,0.303134,0.303134,240664474
2020-12-19,0.302888,0.317189,0.294778,0.298225,0.298225,188177469
2020-12-20,0.298213,0.302719,0.283454,0.289209,0.289209,117459104
2020-12-21,0.289278,0.305850,0.263129,0.276830,0.276830,176656739
2020-12-22,0.275989,0.281292,0.258696,0.277417,0.277417,162112955
2020-12-23,0.277482,0.295832,0.201779,0.233391,0.233391,251106949
2020-12-24,0.232844,0.263755,0.197058,0.256716,0.256716,316012951
2020-12-25,0.257279,0.271075,0.238088,0.243944,0.243944,158329983
2020-12-26,0.244260,0.256443,0.233533,0.236528,0.236528,113978692
2020-12-27,0.236711,0.242529,0.215221,0.235906,0.235906,137215539
2020-12-28,0.235827,0.241803,0.228720,0.230785,0.230785,90582084
2020-12-29,0.230239,0.236448,0.210832,0.223191,0.223191,111191319
2020-12-30,0.223185,0.227142,0.189799,0.192869,0.192869,110903893
2020-12-31,0.193208,0.205398,0.179388,0.204523,0.204523,172849396
2021-01-01,0.205473,0.242351,0.205473,0.222339,0.222339,194318115
2021-01-02,0.222105,0.222239,0.199858,0.203206,0.203206,111874688
2021-01-03,0.203246,0.216308,0.188379,0.210482,0.210482,156961704
2021-01-04,0.211550,0.222396,0.182496,0.204813,0.204813,178336251
2021-01-05,0.204968,0.215171,0.193834,0.205733,0.205733,108304877
2021-01-06,0.205958,0.287279,0.202339,0.258289,0.258289,427045462
2021-01-07,0.258068,0.279124,0.239808,0.248293,0.248293,256069339
2021-01-08,0.247301,0.262854,0.219819,0.233806,0.233806,205068828
2021-01-09,0.233893,0.247533,0.224962,0.241409,0.241409,122601226
2021-01-10,0.241253,0.256730,0.220310,0.235554,0.235554,132414925
